26670,34,18
174,33,3
662,29,17
363,33,15
101,26,18
375,24,17
398,31,15
877,29,17
2406,24,15
204813,34,12
465,33,17
846,31,18
880,29,17
553,28,17
855,26,17
875,24,8
4757,29,15
1705,9,3
392,8,9
2834,9,8
4465,9,3
2754,3,7
62163,48,8
184,47,11
374,52,16
194,44,19
235,51,16
1565,34,10
205,33,16
295,31,16
347,29,16
805,24,18
623,51,15
1933,9,7
212,8,18
1484,3,18
1064,2,19
305,9,13
102,8,6
97,53,14
645,52,17
522,1,17
153,51,20
1625,48,16
115,2,3
360,47,14
433,3,7
1002,44,22
485,43,19
3728,3,20
160,42,20
4296,43,7
104,42,17
844,42,21
1715,3,24
2653,35,7
4975,3,24
373,2,24
2865,2,18
174,1,21
373,3,18
1475,2,4
552,3,7
352,2,16
53,1,21
1635,9,13
513,8,18
3266,1,17
12584,8,13
273,9,6
3645,1,14
1214,8,14
233,9,13
505,24,14
1774,24,9
94,29,13
224,26,10
1208,33,14
425,34,12
746,43,16
143,44,18
425,47,15
125,48,15
174,49,16
294,51,19
135,52,17
104,53,10
2546,47,12
315,48,15
1126,51,15
333,52,15
355,53,10
1725297,1,17
1995,1,10
874,1,7
153,2,3
842,1,2
302,3,10
544,1,13
473,8,6
62,2,3
643,3,6
1974,1,6
3063,1,6
3165,2,3
140855,53,3
434,52,18
454,51,19
815,49,17
505,48,17
534,47,15
2996,44,20
916,43,18
3576,40,8
7179,34,15
1265,44,23
1285,43,4
254,44,10
665,47,15
224,48,15
63,44,5
875,51,9
244,43,19
925,43,5
1814,52,14
3147,53,14
194,39,17
605,52,19
735,51,19
1475,48,12
734,47,23
1716,44,21
305,43,20
234,42,20
1454,35,19
216,34,18
204,33,4
413,31,9
276,30,11
223,29,15
376,32,15
465,31,18
95,26,20
775,29,17
523,28,19
4698,24,13
654,25,11
1746,24,11
855,24,21
184,25,7
4037,24,24
1645,24,12
46,22,20
824,21,22
8327,13,17
1666,13,15
826,11,14
4996,9,18
625,8,19
292,2,17
125,3,15
342,1,18
512297,1,19
114,2,18
573,8,15
104,9,16
1064,22,14
153,24,14
165,26,15
369,31,15
174,33,17
85,34,17
54,35,16
615,44,12
244,47,13
65,48,12
254,51,18
54,52,14
85,53,15
289527,53,18
384,52,18
456,51,18
1354,48,9
454,47,3
1454,44,7
534,43,15
514,42,9
1156,34,14
433,33,18
655,35,8
183,31,21
615,33,10
340,29,20
425,34,8
59,28,20
3,31,13
832,29,3
74,26,18
541,31,4
694,26,15
153,29,5
614,25,10
866,27,15
93,24,8
115,26,4
1254,24,7
6297,9,18
624,8,20
524,9,14
542,8,17
1806,2,16
993,2,8
582,1,10
11954,35,5
534,34,9
255,33,3
1941,29,16
2447,24,15
600532,24,5
814,26,15
1365,29,9
1084,29,3
1604,33,10
555,31,6
133,34,6
434,35,10
265,31,16
804,33,14
605,34,13
4277,44,6
1675,44,15
4697,44,23
4951,47,15
455,48,15
435,44,13
2906,47,14
835,47,18
3036,47,12
485,48,15
864,48,18
915,48,24
885,48,17
855,48,21
565,51,10
915,51,5
854,51,22
707,52,21
802,51,14
195,52,24
1005,52,20
615,53,21
444,52,4
84,51,16
794,53,14
55,51,1
854,51,24
214,53,17
1916,49,16
424,53,3
434,49,19
1715,53,7
244,48,7
614,53,16
144,47,15
94,48,18
1926,44,18
2056,53,11
855,53,16
1055,51,3
843,51,21
435,35,19
1115,33,19
715,53,3
1054,53,3
854,53,7
383,33,16
205,51,18
264,53,1
924,53,4
844,53,8
854,53,13
905,51,14
344,53,10
415,31,22
94,51,17
2216,51,6
714,31,18
796,52,6
144,29,13
689,52,18
554,53,7
6131,26,7
1235,24,18
2686,22,18
665,21,18
760,48,4
3547,13,20
1994,9,17
555,8,14
124943,53,17
435,52,18
464,51,20
1476,48,17
584,47,17
11415,43,4
3785,42,3
924,35,16
825,34,5
674,33,4
3075,35,17
525,34,6
1284,31,4
3355,35,15
1977,31,14
827,29,7
1664,26,9
414,24,10
1075,24,8
6640,9,15
573,8,7
383,9,15
453,8,16
2375,2,17
564,1,16
974,1,13
1283155,35,11
895,33,9
844,31,9
664,29,13
3226,22,16
275745,53,3
433,52,17
3657,43,18
4057,33,3
874,31,15
791,29,14
1425,26,9
824,24,15
2553075,42,16
1544,34,18
205,33,18
284,31,19
304,29,15
364,26,12
335,24,9
1744,13,20
655,9,17
223,8,21
4176,28,6
2035,24,9
1184,24,9
1554,24,10
2967,9,12
224,8,14
1334,3,14
285241,2,17
594,8,12
63,9,17
966,21,14
244,24,19
363,29,16
276,33,18
84,34,18
626,44,17
205,47,3
62,48,18
205,51,20
44,52,17
94,53,17
41727,43,15
413,44,4
1306,47,17
1534,51,10
414,52,16
386,53,4
204905,1,14
523,2,12
2115,8,10
1035,8,14
622,9,8
15866,24,4
625,26,16
193,29,9
21,24,21
827,31,16
345,33,18
184,34,17
146,35,18
906,29,15
239,42,18
164,43,19
185,44,21
234,35,3
113,31,14
155,47,17
153,48,9
635,33,13
21,51,18
258,52,17
243,53,12
506,35,15
1385,42,5
493,43,14
526,44,17
1484,43,15
54,47,7
485,48,12
20,44,3
1477,47,17
66,51,14
383,48,18
165,52,7
495,53,9
663,51,16
404,52,12
466,53,14
3926,48,3
2045,43,6
414,42,4
3815,33,18
735,31,15
794,29,19
1164,26,18
845,24,17
1752990,53,14
484,52,13
505,51,14
1525,48,15
495,47,14
1466,44,16
484,43,13
6727,35,15
594,34,5
1294,33,13
905,33,10
895,33,13
884,33,11
896,33,10
885,33,8
894,33,6
1455,31,13
1396,29,7
844,29,12
14356,13,3
2004,9,12
564,8,13
2415,3,14
424,2,5
541,1,8
3579871,1,18
103,2,17
464,8,9
152,9,7
963,22,18
144,24,19
415,29,16
44,30,17
48,31,7
193,33,20
74,34,16
605,42,17
75,43,8
74,44,18
203,47,12
115,48,19
204,51,21
55,52,15
74,53,8
182921,53,9
1175,52,15
3306,52,18
1845,52,1
824,52,22
3987,53,11
1125,53,7
1105,52,18
604,53,5
884,51,21
367,1,17
444,2,20
24,53,15
380,3,10
945,53,5
223,48,15
635,47,11
225,48,21
146,8,4
462,9,19
246,48,18
525,47,20
555,44,20
194,53,9
534,43,18
324,53,18
115,44,20
535,43,19
504,42,14
236,53,16
854,53,22
865,53,17
210,22,3
834,24,3
464,25,3
453,26,4
275,34,9
663,33,15
377,29,3
859,31,11
844,33,5
201,29,17
273,34,15
394,35,8
104,53,11
875,53,14
60,26,8
816,39,8
17,26,21
245,24,11
10,53,7
845,24,21
344,22,17
105,53,13
675,44,6
66,22,20
87,52,17
675,51,15
1085,48,4
744,49,22
424,47,4
174,51,3
484,52,3
944,44,12
504,43,12
176,13,19
289,42,8
1166,9,16
614,8,17
223,9,21
3666,1,18
223,2,15
764,1,13
4676,1,12
474,2,14
473,3,15
2525,8,13
444,2,19
113,9,12
3095,11,15
1225,9,18
644,8,18
13410,8,9
612,9,3
833,9,13
834,9,3
53,8,18
2614,8,8
783,9,14
953,8,20
844,8,1
20,9,17
856,9,20
1725,18,13
2627,21,6
1023,9,5
752,8,20
834,6,15
1704,2,18
464,1,19
694,13,14
797598,1,20
113,2,18
443,8,19
364,13,16
735,24,8
133,26,16
76,27,14
123,29,15
111,31,18
115,33,17
124,35,18
374,42,5
43,52,10
76,44,3
402,51,20
2231822,2,15
