43284408,8,10
1017,21,6
421,26,10
366,31,9
142,33,3
1054,48,13
247,51,10
82,52,12
92382,52,17
534,51,10
1866,48,21
515,47,18
1185,48,15
505,44,23
1094,42,5
1645,44,21
3297,33,23
2028,29,21
2706,24,22
4466,52,20
3483,9,22
63,51,20
215,53,14
316,8,23
549,52,18
824,51,4
671,13,14
544,34,19
705,48,12
4087,43,16
244,44,3
2505,42,16
665,8,22
503,9,18
808,31,7
333,35,17
223,2,15
3334,31,21
1122,29,19
2867,24,22
2666,24,17
154,29,14
946,22,16
633,24,15
1557,26,17
493,9,22
744,24,18
1996,2,24
1385,9,18
11,37,14
211,8,16
975,9,22
423,2,18
123,8,20
994,33,9
2012,13,18
2967,1,24
243,8,20
73,2,24
573,24,13
235,2,15
84,9,15
783,8,15
373,2,3
2645,2,15
2374,2,16
953,2,16
274,1,13
543,2,19
1866,9,3
733,8,16
613,2,20
6294,1,18
1926,8,21
172,9,21
2336,24,20
734,29,20
224,24,17
329,33,20
184,34,19
342,29,19
64,37,20
234,31,17
355,33,18
133,42,19
86,34,19
193,44,14
316,37,19
313,48,19
586,51,20
214,52,11
285,53,17
4677,51,21
795,48,20
214,47,22
1246,42,17
254,48,3
1745,44,22
654,37,17
3057,34,19
174,37,21
265,33,21
645,31,22
711,29,20
264,33,21
1812,29,21
374,24,21
1845,24,18
4739,9,20
552,8,20
3026,2,21
864,9,20
533,8,14
2866,2,17
824,2,23
8432,8,24
1385,2,20
1594,1,3
842,1,15
1705,2,7
623,1,22
853,1,16
1505,2,11
213,1,4
1434,2,7
823,2,14
822,2,20
934,2,16
14,48,3
2582,1,7
892,1,11
825,25,3
63,1,9
2703,1,7
854,1,14
964,1,10
943,1,11
2545,8,7
322,1,7
932,1,14
294,8,13
254,9,3
2074,1,6
142,2,19
284,23,3
273,24,18
154,1,20
944,2,24
74,1,10
852,1,7
886,51,10
274,52,12
285,53,14
949,8,24
955,8,20
1063,8,24
995,8,21
372,1,14
1685,24,21
1775,1,3
864,1,7
1623,44,7
39,1,6
1343,9,21
72,47,13
374,8,21
51,48,15
32,1,18
1303,51,11
444,52,13
425,53,14
532,1,24
653,29,15
20,49,4
185,1,16
349,51,4
403,52,9
1034,33,14
2590,2,21
1067,51,17
167,1,14
238,42,15
695,1,10
220,44,18
464,2,11
174,1,23
1049,48,16
1343,51,13
315,42,17
1099,1,21
1433,8,23
204,47,17
320,1,14
434,8,18
724,9,21
757,51,16
527,8,16
672,53,13
361,8,6
343,1,5
588,51,10
855,51,22
823,8,24
92,51,24
658,9,24
165,1,13
72,51,24
651,9,21
53,2,16
241,51,24
233,8,6
462,1,14
160,51,21
324,8,12
694,1,7
142,8,22
763,9,20
575,26,18
273,9,24
434,8,17
903,8,23
794,2,23
114,8,16
373,28,16
546,8,16
63,51,14
9,29,24
825,8,18
21,51,22
883,8,23
21,33,11
65,51,16
898,8,23
173,9,24
84,51,17
759,9,21
486,39,16
1236,42,14
23,9,21
224,11,24
187,43,16
345,44,12
913,9,24
462,47,17
314,48,15
137,9,24
555,11,22
315,9,21
229,51,10
404,52,16
455,53,12
245,8,24
1004,9,14
296,48,12
538,9,20
53,8,4
1177,44,16
266,9,21
236,43,15
4097,33,5
1804,29,17
776,11,18
20,8,18
868,9,18
894,9,21
513,8,12
835,8,22
852,9,4
923,9,7
1094,8,22
1002,9,18
814,8,20
15622,2,23
2716,2,24
563,1,24
683,2,24
375,1,24
502,2,24
745,1,24
242,2,24
994,2,24
2516,2,24
1865,2,24
142,1,24
2102,43,9
173,2,24
673,1,21
717,47,4
98,2,24
296,48,11
378,12,5
485,2,24
322,51,11
360,1,23
45,52,12
364,53,12
285,2,21
1293,1,17
1145,24,11
603,2,24
174,26,4
263,1,3
404,28,15
394,29,7
543,2,23
1295,34,6
159,1,21
1675,39,16
2926,47,15
385,48,11
1115,51,15
366,52,13
333,53,15
122383,13,16
1595,9,18
414,8,19
2416,2,19
403,1,16
52385,26,10
4141,35,4
1823,39,8
3416,44,11
459,1,15
377,44,19
88,2,15
1006,44,22
455,43,18
202,6,14
652,43,21
92,8,13
464,9,6
590,43,24
594,44,14
1797,47,17
514,48,16
125,39,6
1494,51,13
182,22,5
863,53,15
1765,51,12
389,29,12
166,52,14
267,30,4
158,53,4
3555,39,10
13433,1,14
253,2,18
1195,8,18
152,9,8
873,1,21
405,2,20
732,1,18
865,24,15
484,8,4
92,27,12
739,31,3
402,33,15
74,8,14
142,34,18
133,35,3
140,9,12
1316,43,4
203,44,15
45,8,15
463,9,16
206,48,15
576,51,15
223,52,14
1199,24,7
335,25,3
773,27,9
504,24,10
234,29,6
614,26,15
118,31,4
714,33,4
282,24,18
116,29,9
126,34,9
438,26,19
175,31,6
775,33,15
124,29,19
230,34,4
353,35,12
21,31,18
689,33,20
185,42,14
614,44,15
625,42,13
485,47,4
102,44,18
1366,51,5
324,47,11
21,52,8
367,53,9
104,44,19
1184,47,18
1165,51,9
544,52,4
444,53,6
15188,33,22
1265,29,13
841,31,3
173,33,18
314,32,15
566,33,22
233,34,17
1026,33,18
1686,33,22
654,42,19
335,33,18
20,43,17
160,1,6
279,44,15
364,2,3
60,33,23
895,47,20
345,48,5
1375,51,18
453,52,19
227,8,12
160,53,16
522,33,20
52,9,4
823,33,23
9387,18,15
3977,24,4
662,33,23
723,26,5
132,33,20
1514,26,7
2023,25,13
154,24,17
395,26,13
491,33,17
836,33,21
328,29,12
969,31,14
813,33,18
1195,35,15
674,33,18
1205,33,21
846,33,17
1054,33,20
135,42,17
544,43,16
186,33,17
20,44,18
2170,47,15
184,48,15
275,33,16
1655,51,17
507,52,18
113,33,17
274,53,15
22142,53,17
426,52,14
533,51,16
542,2,16
1005,48,17
463,47,19
1456,44,20
652,11,5
373,42,18
2636,37,13
1506,34,5
593,33,14
1801,29,15
1575,26,15
81017,39,14
1865,42,19
656,43,19
763,44,20
1845,47,17
615,48,18
626,49,16
1134,51,14
625,52,12
605,53,14
81495,1,15
2525,8,16
392,9,15
3396,13,9
1775,1,19
273,24,16
117,2,16
1271,28,15
406,29,14
663,8,3
52,31,7
453,9,12
220,33,14
472,11,5
263,24,3
514,13,11
967,39,16
428,28,9
544,29,7
103,42,15
295,43,15
435,44,20
74,31,7
886,33,8
102,47,17
315,48,8
173,34,5
394,35,5
522,51,16
375,52,6
985,39,12
1885,43,15
464,44,7
1555,47,14
494,48,15
1506,51,14
475,52,11
514,53,15
3081,6,9
2154,1,14
12054,2,17
2245,8,5
471,9,7
873,11,9
3936,21,15
766,23,13
1294,26,14
415,27,14
354,28,4
524,29,16
1700,33,4
522,34,5
425,35,11
3561,1,16
135,44,19
319,2,12
947,47,15
47364,34,5
2915,42,8
353,43,15
395,44,18
1085,47,15
316,48,13
413,49,13
725,51,17
355,52,14
335,53,9
61237,53,16
355,52,18
355,51,14
1186,48,15
314,47,17
1063,44,7
434,43,18
314,42,17
12657,26,15
548,31,15
196,33,15
134,34,15
84,35,10
424,39,16
1356,51,14
84,52,6
11801,1,9
462,2,13
2456,8,11
1344,11,5
2946,18,8
41682,1,11
594,2,6
3151,53,15
636,52,17
465,53,18
214,51,19
514,52,10
797,51,14
663,48,17
514,47,17
