350668,33,15
350699,50,1
350810,15,7
351100,34,13
351432,40,1
351663,52,11
351924,39,18
351994,20,4
352176,27,19
352406,28,14
352547,8,17
352748,34,13
352779,23,16
352809,13,18
352941,18,6
353001,9,5
353021,49,8
353123,22,18
353223,39,6
353434,21,20
353685,11,17
353745,10,3
353967,3,17
354008,31,20
354629,10,5
354820,4,1
355010,53,4
355211,32,20
355232,16,21
355322,49,1
355433,8,17
355474,21,21
355595,33,16
355766,22,18
355876,27,20
356108,34,7
356168,6,20
356219,38,11
356270,12,18
356451,19,14
356532,53,15
356743,52,15
357103,38,4
357905,49,14
357996,38,14
358067,52,14
358257,50,1
358328,53,9
358379,15,6
358460,41,20
358770,34,14
359052,7,22
359093,43,2
359254,13,17
359324,8,20
359494,12,20
359606,38,4
359636,53,16
359657,22,16
359707,29,5
359899,52,8
359969,16,19
360491,38,14
360871,30,1
361022,51,17
361174,45,14
361354,2,20
361374,38,14
361585,34,10
361706,3,18
361957,39,13
362029,4,8
362049,49,14
362129,43,14
362150,28,18
362261,13,1
362883,41,21
363063,21,5
363435,9,6
363675,39,18
363896,10,15
364317,38,17
364348,9,15
364419,13,1
364550,34,16
364710,26,20
364731,8,5
364772,49,7
364862,16,21
365014,36,20
365043,27,20
365074,48,18
365265,28,4
365296,22,18
365317,47,19
365377,13,1
365688,46,22
365719,23,15
365890,2,22
365950,43,16
366192,3,20
366362,13,1
366424,30,5
366664,27,21
366705,28,15
366816,25,1
366916,37,9
366977,4,19
367057,45,4
367319,33,17
367699,25,9
367870,39,17
367891,46,22
368313,35,9
368343,48,20
368423,4,13
368525,29,16
368655,36,14
368836,37,9
368857,42,11
368948,28,20
369048,33,9
369079,51,22
369280,27,22
369411,49,19
369441,41,20
369472,2,23
369492,24,1
369563,26,20
369694,40,19
369925,17,18
369946,22,19
369986,33,4
370167,28,1
370208,50,18
370248,16,5
370269,34,19
370290,12,19
370361,39,14
370491,52,18
370562,13,16
370843,38,22
371314,37,22
371515,8,13
371576,53,14
371917,1,17
372078,31,18
372229,39,6
372670,45,2
372811,36,17
372962,4,13
373313,32,9
373373,27,18
373454,17,19
373615,33,2
373665,37,20
373826,23,5
373877,18,1
374218,53,20
374319,19,2
374360,34,19
374380,49,21
374532,29,19
374662,52,16
374732,35,20
374863,48,20
375085,4,20
375195,44,20
375597,47,1
375707,51,20
375898,3,19
376029,25,14
376570,12,19
376771,8,19
377072,28,20
377172,1,20
377364,38,22
377515,7,24
377535,32,22
377606,37,18
377636,27,20
377698,6,4
377888,23,16
377979,31,22
378160,26,17
378181,22,19
378261,18,14
378322,2,19
378353,36,15
378514,21,22
378564,46,23
378605,17,21
378636,3,17
379037,47,20
379488,48,17
379529,32,20
379559,44,23
379651,37,16
379671,4,17
379742,28,20
380053,3,19
380073,38,19
380194,49,10
380335,2,14
380355,43,22
380417,29,22
380687,1,22
380718,22,20
380838,18,18
380959,50,20
381101,13,23
381211,7,4
381362,2,20
381562,12,19
381664,3,18
381934,24,4
382015,4,15
382066,11,15
382146,20,8
382317,9,18
382639,29,7
382699,53,20
383030,28,19
383140,38,20
383592,27,22
384063,36,23
384324,33,17
384465,42,14
384706,1,18
384787,43,19
384818,34,17
384878,49,19
385009,53,17
385160,44,18
385401,48,11
385441,52,14
385472,23,21
385553,8,14
385684,45,4
385985,22,20
386056,47,1
386166,7,24
386398,51,1
386468,21,21
386609,46,19
386820,27,17
387051,28,1
387342,43,20
387613,29,14
387644,42,6
387845,33,18
387885,8,21
388026,41,22
388216,30,1
388477,34,17
388508,2,18
388619,6,10
388840,3,17
388881,53,2
388952,17,15
389123,4,13
389523,18,18
389554,23,17
389685,41,18
389956,37,15
390318,53,17
390548,47,15
390669,36,11
390769,20,16
390791,48,18
390831,52,18
391062,32,20
391283,25,20
391304,51,16
391414,2,20
391465,7,18
391596,6,21
391657,49,19
391717,31,21
391899,44,20
392460,50,20
392600,1,1
392711,37,20
392842,52,18
393023,25,19
393123,38,17
393455,53,14
393526,28,19
393586,32,20
393737,39,20
393897,33,16
393938,24,15
394149,26,19
394390,40,7
394902,23,20
395383,45,23
395444,19,20
395575,53,17
395756,34,8
395947,18,6
396218,12,5
396639,51,18
396669,44,22
396820,9,15
396901,39,21
396972,11,21
397063,27,22
397374,47,24
397575,15,22
397666,33,21
398247,24,20
398348,30,19
398488,34,20
398790,35,1
399241,13,17
399663,38,21
399973,37,21
400014,29,20
400164,34,18
400476,7,15
400506,46,8
400617,24,14
400728,52,5
401099,47,18
401200,23,15
401241,13,19
401582,12,5
401742,18,17
401783,31,22
401833,22,8
401895,1,1
401985,11,17
402006,2,17
402036,49,22
402188,19,19
402378,26,22
402429,21,18
402620,42,18
402680,32,18
402732,4,18
402802,50,19
402973,20,17
403023,10,1
403104,28,19
403345,53,16
403456,34,1
403697,29,21
403798,45,8
403838,52,19
403909,35,3
404170,30,15
404191,9,15
404452,51,22
404552,8,16
404824,35,3
404854,20,16
404944,40,2
405216,44,20
405316,34,14
405537,43,20
405688,29,21
405729,38,15
405810,42,20
405920,28,22
406332,3,20
406363,31,22
406574,2,20
406614,49,18
407015,48,18
407376,12,20
407527,18,15
407718,11,21
408039,23,17
408100,16,20
408131,7,15
408311,22,19
408493,34,7
408593,53,14
408674,2,20
408824,35,8
408985,3,21
409047,40,9
409497,17,19
409588,4,14
409820,12,18
410050,35,3
410171,29,5
410372,19,4
410783,34,14
411174,25,8
411455,39,20
411666,33,17
411837,4,16
412148,53,16
412259,34,11
412380,38,17
412410,3,4
412491,23,15
412522,12,20
412693,17,19
412724,8,2
412774,22,17
413075,21,17
413376,1,4
413417,48,16
413538,33,18
413709,47,20
413899,16,12
414041,46,21
414451,21,16
414522,1,14
414663,17,17
414793,22,18
414985,37,18
415095,52,15
415226,23,14
415297,53,12
415408,38,5
415489,34,9
415509,7,21
415739,35,12
415811,46,23
415922,42,18
416292,4,3
416413,43,18
416775,10,16
416815,33,17
416866,49,11
417016,39,1
417458,42,18
417679,3,16
418200,38,3
418231,2,19
418341,23,5
418462,42,16
418643,52,10
418683,22,20
418745,37,15
418776,17,19
419046,1,2
419137,43,18
419227,16,20
419249,49,16
419329,36,18
419440,44,18
419750,6,18
419821,48,1
420253,47,17
420704,46,14
420765,6,16
420866,2,18
421116,7,15
421187,45,19
421819,8,2
421940,37,14
422100,4,14
422411,38,17
422472,9,17
422512,44,20
422723,47,1
422844,39,6
422925,45,1
423046,16,18
423087,4,18
423207,48,8
423247,30,16
423318,40,17
423499,3,18
423549,33,11
423720,52,7
423921,29,1
424092,1,20
424364,23,9
424875,8,1
425035,49,10
425056,2,16
425257,7,17
425468,20,1
425609,48,7
425790,4,17
425960,6,18
426281,53,16
426633,46,17
426814,44,19
426954,26,19
427005,4,10
427516,42,18
427727,53,15
427778,38,1
427909,34,16
427969,41,18
428291,2,15
428351,40,19
428442,20,1
428563,46,5
428923,51,15
428945,47,7
428976,28,19
429156,8,18
429687,9,17
429758,31,11
429799,30,11
429949,49,17
430051,1,18
430151,51,1
430302,40,8
430653,52,8
431004,30,18
431276,4,21
431636,29,16
431827,43,9
431898,38,1
431938,44,20
432029,47,19
432180,28,16
432210,32,6
432312,9,18
432533,39,17
432613,46,18
432714,8,18
432894,52,4
432925,45,13
433216,40,7
433387,51,5
433498,6,24
433579,35,15
434280,25,21
434331,4,20
434733,34,20
434813,40,16
435084,23,13
435456,47,5
435486,27,14
435547,7,14
435597,2,23
435778,51,1
435939,1,17
435989,38,17
436060,23,13
436331,8,20
436422,49,9
436743,19,8
436864,9,15
436965,50,17
437065,23,3
437707,12,15
437858,13,1
437968,40,14
438009,38,7
438049,51,3
438111,29,1
438141,41,18
438252,37,15
438403,10,8
438643,22,15
438785,32,13
439096,21,1
439196,33,14
439367,53,18
439547,50,14
439678,9,19
439870,25,15
440341,7,15
440382,51,8
440482,13,19
440503,48,8
440624,37,1
440694,6,22
440825,38,15
440876,47,14
440986,12,18
441077,50,6
441309,45,11
441589,2,9
