1085,51,15
316,52,14
344,53,15
242216,21,4
474,22,9
1463,25,16
355,26,9
1364,29,9
2352,34,14
4017,43,3
503,44,15
1768,48,15
1423,51,16
465,52,12
125697,1,6
5827,53,18
334,52,17
355,51,17
1064,48,16
255,47,8
1094,44,19
665,42,16
696,40,18
1004,37,6
663,35,14
356,34,5
412,33,17
636,31,4
360,30,15
295,29,15
1125,26,15
2337,19,15
413,18,16
3088,9,15
332,8,16
2275,2,12
27192,21,6
393,22,5
1694,26,14
435,27,15
335,28,13
514,29,15
822,31,8
785,33,14
504,34,15
1716,48,15
284,39,16
1615,43,17
415,44,15
1245,47,13
395,48,15
1244,51,15
476,3,14
233,1,14
261236,53,19
415,52,18
434,51,20
1346,48,5
422,47,17
1286,44,19
945,42,4
1224,39,18
1816,35,15
4455,25,7
25301,2,10
375,3,15
2083,8,14
464,9,7
864,11,16
773,13,14
2666,19,12
685,21,14
1355,24,10
435,25,6
434,26,15
1315,29,14
585,30,13
382,31,15
856,33,15
118,2,12
292,3,16
475,35,3
1270,8,15
363,9,3
111,39,16
415,40,14
207,11,3
577,42,3
248,13,8
206,43,15
445,44,14
1295,47,15
395,48,14
1294,51,14
435,52,7
404,53,10
36118,1,3
1564,13,18
1991,39,8
644,52,6
574,48,14
87118,39,12
2607,33,8
1580,29,13
1304,26,6
404,25,13
464,24,6
1274,21,11
146399,35,12
2285,42,3
1805,47,9
1775,52,15
333,53,7
29938,1,5
53,2,4
182,3,6
592,8,6
133,9,10
1224,21,17
285,24,8
103,26,3
254,28,15
289,31,11
175,33,3
183,35,3
573,44,4
865,51,3
222,53,11
187207,35,11
1437,39,6
393,40,5
1394,44,4
2736,51,14
364,52,7
48492,1,9
2884,8,10
1264,11,6
804,13,13
2497,19,10
864,21,14
405,22,14
906,24,10
823,26,10
405,27,15
855,29,15
832,31,8
1264,34,11
2055,39,12
196,1,13
434,2,19
314,3,14
242,42,16
365,43,16
434,44,18
164,6,11
382,7,5
352,8,17
347,47,16
56,9,5
329,48,15
444,11,17
810,51,16
426,52,10
404,53,16
2137,21,16
376,22,10
783,24,16
725,26,10
1196,29,15
721,31,17
755,33,17
258,1,5
177,34,14
364,35,17
1555,39,18
1106,42,15
385,43,16
464,44,20
1135,47,15
384,48,15
1136,51,15
131,1,5
304,52,15
303,53,14
48990,11,6
624,13,3
1465,17,9
703,19,13
665,21,4
393,22,13
685,24,13
344,25,9
336,26,16
1044,29,16
655,31,17
1045,34,14
365,35,17
1305,39,6
1054,42,12
334,43,17
345,44,14
1045,47,14
295,48,12
1095,51,15
333,52,12
326,53,14
582,11,7
67228,53,6
313,52,13
445,51,10
3380,1,17
196,43,4
159,2,18
312,3,19
1184,39,14
431,8,18
373,9,3
613,11,11
3207,21,18
294,22,16
655,24,17
615,26,17
1304,30,16
297,31,14
615,33,15
353,34,9
294,35,17
1286,39,17
325,40,15
603,42,15
286,43,16
385,44,18
914,47,17
245,48,6
1014,51,15
324,52,15
305,53,15
15446,47,13
474,48,15
1204,51,14
416,52,15
365,53,9
86084,9,10
1154,18,10
629,52,6
413,51,16
1195,48,16
705,47,4
884,44,18
414,43,11
395,42,9
2734,35,17
416,34,6
444,33,16
1090,30,15
375,29,17
485,28,17
725,26,16
805,24,16
665,22,16
474,21,16
4748,9,17
382,8,10
2006,3,18
383,2,12
393,1,17
13489,1,12
1003,3,6
1756,53,15
304,52,15
355,51,15
1065,48,18
274,47,17
1005,44,18
335,43,18
274,42,15
955,39,17
1339,35,18
311,34,4
364,33,18
625,31,17
57,1,7
212,30,16
724,28,17
576,26,13
594,24,16
595,22,17
354,21,9
634,19,17
4037,1,6
632,2,7
483,3,3
10531,26,15
434,25,11
485,24,18
875,22,18
455,21,16
623,26,3
3127,13,17
915,11,18
975,9,17
493,8,15
2394,3,18
610,48,6
324,1,19
870,51,14
384,52,15
2312,1,16
244,3,17
20628,48,11
3845,9,7
423,8,14
3044,1,18
3299,53,12
635,52,15
564,51,16
1996,48,15
334,47,3
1775,44,17
505,43,15
475,42,15
1105,40,13
784,39,15
2076,35,15
2216,31,12
510,30,10
474,29,4
1536,26,13
964,24,14
1566,21,17
1584,18,18
416,17,7
1934,13,10
1975,9,17
564,8,20
2987,2,17
581,1,16
964,13,18
1997,1,13
15978,9,16
482,8,18
2235,1,4
1174,1,10
1653,8,7
394,9,18
3454,19,17
695,21,18
1046,24,17
354,25,18
305,26,7
1054,29,18
385,30,18
315,31,16
684,33,18
395,34,18
345,35,17
1355,39,13
1725,44,21
1025,47,20
275,48,4
1094,51,3
373,52,18
325,53,5
229036,1,15
512,2,15
375,3,15
2324,8,5
543,9,15
6375,22,16
944,24,15
496,25,15
444,26,14
524,27,17
935,29,16
867,31,13
1405,34,15
445,35,16
3236,42,16
455,43,17
524,44,19
1376,47,17
405,48,11
1455,51,15
504,52,16
415,53,9
7992,2,3
372,1,5
352,8,4
923,11,11
165,13,15
724,21,9
364,25,5
104,26,14
1507,51,6
223,48,12
21,52,7
97218,1,18
215,2,19
122,3,13
894,8,18
152,9,16
295,11,19
963,17,18
585,21,14
476,24,18
324,26,17
455,29,17
165,30,15
135,31,15
645,35,17
645,39,18
465,42,17
144,43,18
173,44,18
606,48,10
455,51,17
135,52,15
144,53,14
72863,3,7
3466,2,18
954,3,20
2474,8,20
54,1,15
473,2,7
593,8,21
542,9,21
905,11,17
604,8,6
432,13,14
116,9,15
1804,13,13
1224,18,3
2546,21,3
573,22,15
177,24,18
853,24,8
343,25,5
385,26,9
2023,30,6
2325,35,7
22772,9,10
433,8,15
1915,3,19
364,2,17
423,1,18
11691,1,18
434,2,15
333,3,16
1785,8,14
403,9,13
1364,13,9
1706,13,3
853,13,4
333,21,15
415,22,17
724,24,13
355,25,13
335,26,13
304,27,13
804,29,16
839,31,4
543,33,4
504,34,12
1676,39,15
1055,42,14
304,43,15
375,44,18
1035,47,4
363,48,14
636,1,14
429,51,15
375,52,15
334,53,14
61523,39,5
632,2,15
382,3,15
1885,8,15
393,9,10
2796,17,10
325,18,10
1165,21,10
374,22,10
1516,26,9
713,28,6
505,29,4
824,31,9
1655,35,15
775,37,6
824,39,13
374,40,13
785,42,8
794,44,15
1175,47,11
364,48,13
1226,51,12
464,52,14
385,53,13
90385,48,5
1464,44,12
455,43,3
1384,39,15
1815,34,16
1480,30,17
354,29,18
1165,26,19
709,48,15
364,47,6
783,21,18
371,44,15
324,19,19
391,42,15
1075,39,19
759,13,18
735,11,16
371,34,9
344,9,17
59,33,17
325,8,17
411,31,16
331,30,16
345,29,6
1125,26,18
104,2,15
284,25,16
344,24,5
734,22,16
414,21,18
742,19,17
2279,13,17
665,11,14
764,9,8
412,8,15
1816,2,11
322,3,15
1185,6,14
694,8,13
402,9,6
755,11,15
694,13,9
1844,18,9
1164,21,3
394,22,9
883,24,11
697,26,5
1092,29,5
453,30,3
391,31,7
1223,34,13
1765,39,4
1074,42,3
734,44,15
1145,47,6
344,48,13
1075,51,11
374,52,8
344,53,3
51049,1,18
954,8,15
292,9,22
2176,24,19
304,25,17
604,30,6
21,29,20
324,31,24
965,37,24
255,40,13
354,39,17
595,44,20
324,47,17
305,48,20
596,51,5
322,53,14
7882,52,3
593,51,9
1393,3,14
522,48,8
222,1,13
3604,53,17
394,52,17
385,51,17
1315,48,15
325,47,12
1155,44,11
765,42,16
4387,31,21
20,39,8
712,29,20
1195,26,19
784,24,18
138,35,16
1038,21,14
405,20,21
233,31,18
421,30,15
195,18,20
234,29,18
796,27,18
383,26,20
1226,11,19
775,21,16
454,8,17
664,1,15
123,18,17
385,17,19
1015,3,20
273,2,19
113,1,12
1784,9,14
457,8,16
2502,2,20
423,1,20
32230,35,10
1705,39,9
1364,42,7
854,44,6
1384,47,12
414,48,9
1365,51,13
444,52,14
385,53,13
3606,48,16
1346,35,13
2247,13,4
244,11,6
884,3,9
212,1,17
12294,31,3
785,29,17
1375,26,17
425,25,11
444,24,15
1275,21,15
54315,52,15
385,51,15
1575,47,7
1194,44,13
1485,40,14
395,39,17
1575,35,16
395,34,14
435,33,15
814,31,16
1945,26,14
333,25,17
376,24,16
785,22,14
454,21,15
1166,18,14
1965,13,15
1485,9,15
394,8,14
1934,3,11
824,1,16
33467,6,18
313,9,11
874,29,16
1124,29,18
35,42,16
54,43,11
355,47,12
474,40,15
365,44,11
244,47,5
554,53,19
23994,33,3
664,31,14
366,30,6
313,29,17
1065,26,13
375,25,15
344,24,16
655,22,13
415,21,17
1405,17,18
2816,9,17
115,53,18
247,8,17
148,52,17
465,51,18
1305,48,3
138,2,14
235,47,16
159,1,20
1168,44,15
393,43,16
445,42,16
1235,39,13
334,8,14
1792,34,13
333,3,18
171,33,16
222,2,14
404,1,18
139,31,15
814,29,18
465,28,6
813,26,15
425,25,17
425,24,16
1275,21,20
1286,18,11
2966,11,18
865,9,17
423,8,18
2105,3,15
823,1,19
10566,26,4
3386,35,12
1385,39,6
4457,51,10
384,52,7
375,53,9
3475,1,5
15188,11,5
343,12,13
325,13,3
1624,18,7
2105,24,7
322,25,3
335,26,13
1014,29,8
703,31,8
2685,39,4
984,42,9
303,43,5
414,44,17
539,1,8
466,47,12
314,48,8
1014,51,9
324,52,12
334,53,12
16067,53,17
465,52,3
373,51,14
1475,48,16
105,47,6
1444,44,6
244,43,18
404,42,16
975,40,18
124,1,5
124,2,10
92,3,6
75,39,17
825,37,14
784,35,17
425,34,14
435,33,13
795,48,13
234,51,11
365,29,14
55660,21,4
1563,25,3
1095,28,6
464,29,7
2419,35,13
1445,39,15
385,40,13
1105,43,9
403,44,17
930,1,14
234,47,8
170,2,11
225,48,7
108,3,7
1386,52,6
384,53,15
113,8,4
3215,24,6
223,17,14
334,18,3
263,26,8
795,21,14
105,28,12
294,22,15
214,29,14
545,24,15
327,31,10
388,26,17
947,34,7
238,29,19
746,31,19
640,2,15
373,3,11
162,34,3
21,39,16
377,35,17
915,42,14
388,8,15
404,9,13
93,44,16
622,11,14
283,42,7
384,43,5
83,47,17
175,13,14
122,44,11
122,48,7
1181,17,13
133,51,16
84,48,3
117,18,7
227,52,15
415,53,16
2315,48,18
259,26,7
1074,29,14
1474,33,7
2334,39,15
1146,42,9
333,43,13
425,44,6
1154,47,16
274,35,5
64,48,11
1165,51,15
354,52,14
385,53,14
1892,11,8
595,8,4
792,3,13
184,2,17
162,1,16
65071,2,3
513,3,3
2524,8,6
742,9,7
835,9,20
442,1,10
512,9,7
1114,9,19
844,9,23
1763,9,20
84,53,18
415,52,20
36,8,18
429,51,17
655,9,15
842,9,22
69,48,16
176,8,21
603,9,16
195,47,4
919,11,11
1296,1,17
423,2,16
324,3,15
273,39,15
20,15,9
1374,18,10
175,8,3
432,19,8
315,53,15
405,52,18
293,21,9
131,51,5
764,31,7
655,48,6
74,24,13
338,47,13
377,28,11
166,24,19
273,26,9
835,26,17
455,24,4
774,26,18
674,21,17
223,39,18
862,29,9
764,17,18
150,31,8
1544,34,13
192,13,4
893,11,19
894,9,17
387,39,15
88,8,17
404,26,14
894,24,10
871,43,8
14,22,15
455,2,18
63,21,15
354,1,15
1065,18,14
343,17,16
59,43,3
1115,43,3
683,13,17
481,43,16
354,44,18
10,11,18
555,43,4
359,9,17
484,8,18
491,44,16
1636,47,11
444,48,14
73,2,20
465,1,19
907,51,9
514,52,13
376,53,9
55577,53,10
325,52,17
395,51,18
1165,48,15
305,47,16
434,42,7
383,43,16
295,44,17
1285,47,15
625,39,14
735,37,4
143,51,13
405,52,15
204,35,7
155,53,14
243,34,4
1878,29,5
373,28,8
734,26,11
427,25,5
35628,28,8
1253,39,18
253,24,4
1173,21,13
139,35,21
325,34,17
394,33,20
695,31,20
682,29,18
1826,24,18
665,9,13
433,8,14
1134,18,14
825,3,14
343,2,4
393,1,5
1633,9,21
354,8,20
693,6,21
1425,2,20
353,1,18
12822,8,9
1863,13,10
1805,18,3
1135,21,3
383,22,5
1474,26,10
785,28,12
425,29,10
754,31,13
1485,35,13
1465,39,9
1455,43,5
433,44,15
1105,47,5
374,48,8
1134,51,7
394,52,10
414,53,5
11548,53,17
355,52,17
294,51,17
1085,48,15
295,47,19
1105,44,21
375,43,19
1045,40,20
314,39,19
715,37,19
665,35,19
10,1,10
314,34,17
375,33,18
135,3,9
490,31,20
282,30,10
325,29,18
955,8,7
82,26,18
625,24,13
705,22,19
324,21,21
4067,9,16
394,8,18
1695,3,19
322,2,19
354,1,18
13181,1,15
354,2,14
323,3,13
224,1,5
872,6,16
654,8,16
394,9,15
693,11,14
2537,18,10
1134,21,4
1194,24,11
706,26,14
1114,29,4
1396,33,4
504,34,7
303,35,3
1454,39,6
1435,43,12
215,26,14
149,44,16
276,25,14
404,24,15
406,47,6
393,48,15
5,22,5
455,21,18
595,51,12
365,52,10
326,18,17
28,53,10
2747,11,16
825,9,14
443,8,15
2395,2,13
444,1,16
16855,39,6
22,35,8
194,48,5
284,51,5
73,52,16
162653,1,14
404,2,16
475,43,9
403,44,14
1135,47,14
332,8,15
43,48,17
410,9,15
666,51,12
704,53,17
3537,18,13
484,19,13
3916,26,10
3368,29,6
733,30,16
454,31,15
1415,34,10
1316,37,15
854,39,16
1165,42,15
365,43,17
445,44,18
1055,47,15
276,48,15
1023,51,16
345,52,16
334,53,13
16086,53,9
744,51,16
1135,48,15
355,47,15
1515,43,16
364,42,15
726,40,15
386,39,17
1453,35,14
355,34,5
1521,30,6
344,29,14
1135,26,13
375,25,10
384,24,3
1124,21,5
1124,18,11
2516,11,5
1133,8,13
2176,2,7
67200,1,10
414,3,6
1163,11,5
273,13,5
4317,48,4
12964,26,8
1214,29,5
1479,33,6
2335,39,13
3357,48,13
1135,51,9
374,52,7
2920,1,18
484,2,15
2755,8,3
11817,9,13
383,8,5
603,18,13
124,22,13
225,24,14
1512,44,12
555,39,9
43,51,7
103,52,17
965,52,5
6772,9,18
523,8,19
854,6,16
1434,3,11
443,2,6
463,1,13
14748,1,16
413,2,20
2125,8,21
413,9,15
1505,13,21
1785,18,15
1136,21,20
364,22,17
765,24,18
714,26,16
1145,29,17
719,31,17
735,33,18
394,34,16
1766,39,7
1074,42,18
335,43,20
374,44,22
1045,47,8
324,48,18
1095,51,5
383,52,12
315,53,15
5518,1,15
424,2,18
1554,6,16
733,8,16
404,9,7
3354,18,16
1165,21,18
1156,24,18
724,26,18
755,28,18
435,29,18
344,30,15
392,31,18
1125,34,15
739,2,5
376,37,17
765,39,18
963,8,14
142,42,16
241,9,13
84,43,10
455,44,20
165,11,17
625,13,17
325,47,18
374,48,18
836,18,15
279,51,15
77,19,15
643,21,16
37,53,15
308,22,17
635,24,16
344,25,16
285,26,10
585,28,16
293,29,6
604,31,5
12818,2,3
192,3,5
1253,9,6
433,11,5
373,13,6
3059,52,18
345,51,18
70008,53,8
374,52,17
414,51,21
1215,48,17
365,47,20
1195,44,22
685,42,21
1105,39,15
1516,35,22
764,33,8
714,31,21
736,29,18
1155,26,22
345,25,21
394,24,20
775,22,20
395,21,20
1185,18,21
1906,13,22
714,11,19
745,9,18
424,8,22
2294,2,19
384,1,12
3595,9,6
233,8,16
1234,2,15
243,1,18
16290,39,9
1576,35,7
833,33,8
1900,28,12
724,26,5
794,24,4
1023,1,12
225,21,10
214,2,15
1014,18,14
1265,8,16
404,9,5
1863,9,13
424,8,15
2334,2,15
117033,48,17
1365,35,8
2341,13,21
1085,3,8
172,2,15
43,1,13
14138,53,19
455,52,19
504,51,18
1576,48,18
176,1,16
259,47,14
154,2,15
364,3,16
1017,44,17
86,6,9
703,8,6
413,9,10
703,11,6
714,13,11
1505,17,15
355,18,11
455,19,15
674,21,6
1175,24,17
1465,28,18
444,29,17
345,30,3
1184,33,10
424,34,11
356,35,13
824,37,15
676,39,13
393,40,13
735,42,9
1905,47,14
374,48,15
1105,51,9
444,52,14
354,53,15
4248,26,11
404,25,11
445,24,4
724,22,11
454,21,17
1265,18,15
365,17,16
1706,13,16
784,11,15
845,9,17
444,8,13
28,52,3
434,48,4
1874,31,14
121,2,18
1822,13,13
215,11,15
964,2,10
94,1,15
29731,40,15
315,39,3
1364,35,16
314,34,9
1034,31,16
649,29,15
994,26,15
674,24,15
1005,21,17
1055,18,18
1616,13,14
1415,9,16
333,8,4
1754,3,18
313,2,16
113,8,11
204,1,18
1914,3,15
424,2,17
3552,52,7
453,51,17
1396,48,16
4217,39,18
1042,8,5
863,35,5
484,34,5
474,33,15
202,3,8
373,2,14
333,1,17
17,31,16
497,2,17
213,3,14
144,29,16
1475,26,18
475,25,15
434,24,8
1424,21,13
895,19,18
495,18,18
4247,9,18
484,8,14
2805,2,16
513,1,20
147547,43,8
404,42,16
3436,34,9
56,1,3
1734,29,15
1325,26,16
615,24,15
1355,21,9
4845,53,19
375,52,19
444,51,20
1225,48,15
385,47,17
674,1,8
501,44,20
455,43,18
334,42,11
1205,39,19
1626,35,17
364,34,4
444,33,6
854,31,9
313,30,13
355,29,16
1265,26,15
775,24,15
1245,21,14
1335,18,15
2897,11,4
733,9,13
414,8,17
2194,3,11
10846,1,15
454,2,3
2063,1,8
476,53,11
315,52,14
374,51,13
1216,48,3
1434,44,3
9934,53,14
404,52,18
495,51,4
1294,48,13
235,9,3
180,47,14
183,8,14
1652,43,16
122,3,18
263,42,14
41,2,16
885,40,17
436,39,15
2293,34,8
474,33,16
915,31,9
393,30,15
435,29,17
515,28,16
825,26,15
864,24,15
1327,21,17
1374,18,15
1855,9,6
393,8,9
52,13,6
1885,3,11
783,1,17
74813,53,19
365,52,18
424,51,19
1206,48,20
374,47,22
1076,13,16
89,44,3
455,43,22
333,42,19
3177,34,21
1195,31,22
759,29,22
1205,26,20
745,24,21
1185,21,22
795,19,21
455,18,22
1935,13,21
1545,9,13
404,8,9
2264,2,14
6442,53,15
484,52,21
465,51,22
875,49,15
504,48,20
415,47,21
1405,44,22
485,43,21
404,42,21
2691,2,6
352,1,14
514,34,20
515,33,21
1286,30,20
475,29,21
1325,26,18
915,24,13
905,22,21
465,21,21
1415,18,21
184,28,8
54422,19,5
523,18,15
2096,13,14
1595,9,3
493,8,16
1964,3,16
394,2,19
373,1,15
47264,1,13
324,2,7
2173,8,4
363,9,3
622,11,7
2355,18,9
404,19,17
565,21,14
1025,24,18
414,25,18
415,26,17
1555,29,18
485,30,16
423,31,19
705,33,7
464,34,16
374,35,13
1586,39,14
374,40,8
824,42,8
804,44,20
1125,47,21
345,48,20
404,49,21
765,51,20
405,52,18
374,53,17
21913,53,19
364,52,17
465,51,20
1205,1,3
140,48,18
355,47,18
28,2,5
1288,44,20
473,43,19
3458,35,18
26,13,4
408,34,17
1335,31,20
382,30,19
435,29,19
474,28,20
785,26,14
445,25,19
434,24,19
915,22,20
445,21,18
1375,18,19
3027,11,20
884,9,15
524,8,19
976,40,3
13675,53,17
375,52,17
424,51,17
1275,48,18
365,47,17
1275,44,19
426,43,18
383,42,18
1235,39,10
2106,34,15
436,33,16
443,32,16
365,31,5
753,29,18
494,28,19
765,26,18
375,25,17
1675,21,19
424,53,18
351,19,19
34,52,19
465,51,20
1355,48,13
454,47,15
139,13,8
1186,44,21
437,9,17
378,42,15
66,8,17
763,6,10
16,40,11
1315,37,4
354,2,18
433,1,18
67,35,20
405,34,17
514,33,19
765,31,11
404,30,6
443,29,17
1336,26,19
424,25,15
435,24,17
1285,21,18
845,19,3
4246,9,17
413,8,4
2514,2,15
464,1,18
81945,1,15
523,2,3
423,3,9
2443,8,6
543,9,3
4055,18,9
1574,21,15
1586,24,15
444,25,10
215,26,9
1444,29,4
865,31,20
