52,32,15
274,33,17
1408,27,17
888,35,18
4457,39,17
1396,42,16
473,43,14
567,44,19
580,29,13
964,30,12
641,31,12
673,32,3
1455,35,15
1116,37,15
2656,42,15
565,43,17
473,44,20
1827,47,20
1665,50,17
485,51,16
533,52,12
466,53,14
51548,1,18
794,3,17
1274,6,17
383,7,15
354,8,16
473,9,14
4797,21,10
434,22,15
775,24,18
435,25,15
354,26,14
395,27,14
816,29,15
811,31,15
755,33,15
2626,39,15
144518,1,8
483,2,13
423,3,13
1675,6,15
1254,8,15
854,9,8
1833,9,18
844,9,15
2155,11,13
294030,44,4
454,43,3
363,42,13
704,40,18
376,39,19
1474,35,17
1496,31,19
750,29,18
764,27,13
425,26,16
345,25,14
454,24,14
695,22,14
445,21,18
3157,13,17
1524,9,15
494,8,10
2615,1,16
212752,53,4
214,52,17
226,51,17
193,50,17
1194,44,20
364,42,17
386,40,20
995,35,18
425,33,19
163,32,11
224,31,17
388,29,19
445,27,18
214,26,16
186,25,10
243,24,18
715,21,16
535,19,18
672,42,8
1013,13,9
721,39,17
2096,35,16
1165,33,18
1034,31,7
981,29,15
1646,26,15
154,13,15
425,25,15
525,24,16
1205,22,17
714,21,4
4597,13,12
2185,9,15
575,8,15
3444,1,14
1825806,51,6
424,50,19
2616,44,14
194,43,17
4317,35,13
1005,33,17
995,31,13
827,29,13
1054,27,15
414,26,4
854,24,15
1516,21,13
5913,13,15
3007,9,11
623,8,12
1025,13,7
2164,9,17
84,3,18
303,8,13
224,2,5
2894,2,15
304,1,18
711181,44,17
465,43,16
434,42,7
984,40,13
3057,39,8
874,39,10
834,39,2
1395,39,3
824,39,8
873,39,12
905,39,9
834,39,13
865,39,12
2586,39,8
51524,42,18
1125,42,20
1504,42,19
1707,42,20
444,43,18
395,42,2
1055,42,4
833,42,18
3798,42,18
573,40,15
1406,37,3
2094,33,19
1015,31,12
818,29,4
1104,27,9
844,27,20
1094,26,21
1635,24,22
1136,22,20
615,21,22
4077,13,16
1525,9,3
482,8,17
2836,2,20
533,1,18
447452,24,17
484,26,21
535,27,11
3176,35,10
695,37,3
1094,40,15
1145,42,8
354,43,21
965,42,7
1584,42,10
2606,48,14
546,51,19
223,52,17
279197,39,3
1014,37,3
864,35,6
1004,33,6
1691,29,12
885,27,16
925,25,15
453,24,16
876,22,10
835,21,16
3647,13,12
1785,9,18
504,8,19
3025,1,20
7471988,13,10
1685,9,11
554,8,13
2755,2,15
553,1,18
3074718,24,12
494,25,3
474,26,7
1494,29,9
947,31,15
9501276,2,10
2655,8,7
3244,13,6
4928,21,10
1495,24,15
214,21,3
374,25,7
884,24,4
443,25,5
494,26,9
4765,37,14
1361172,26,12
768,24,15
792,22,14
213,8,3
4506,9,13
353,8,7
2094,2,11
1055531,53,17
434,52,17
425,51,19
354,53,17
1075,51,17
735,47,16
549,9,5
373,8,15
403,47,15
925,42,18
7202,26,15
1195,24,18
126,26,18
452,25,19
465,24,17
55,22,18
894,22,19
4728,9,5
483,8,13
2695,1,14
634555,53,19
374,52,18
435,51,19
1535,47,14
1186,44,20
404,43,16
3006,35,18
805,33,19
765,31,17
1486,27,5
394,26,17
765,24,20
784,22,19
375,21,17
3096,13,18
1516,9,18
413,8,18
561542,1,5
313,8,5
562,12,4
94,13,15
955,24,17
204,26,16
568,33,15
204,31,20
135,37,20
124,34,18
284,42,16
65,43,20
635,51,6
73,48,16
54,53,15
245,52,12
1004645,2,15
864,8,18
153,9,17
554,13,4
1244,21,15
175,22,14
304,24,20
285,26,16
164,27,20
125,28,18
501,31,7
674,35,16
304,37,16
766,8,14
174,9,14
225,44,19
535,47,21
144,48,20
110,15,18
405,51,19
165,52,18
174,53,16
261,21,18
164,22,4
364,24,20
194,25,3
154,26,17
574,29,19
315,31,14
735,35,12
385,37,20
364,39,19
154,40,5
534,43,19
154,44,10
565,47,20
114,48,11
395,50,20
155,51,20
144,52,17
145,53,15
319010,53,14
525,52,17
555,51,15
1596,48,14
444,47,16
1435,44,19
4307,35,8
1044,33,12
434,32,9
434,31,15
858,29,18
514,28,18
856,26,17
464,25,15
484,24,18
945,22,15
4478,13,18
1895,9,19
494,8,9
902,6,18
1735,2,19
543,1,18
45916,22,5
3666,13,13
1575,9,14
424,8,16
723,6,14
1685,2,15
353,1,13
404707,53,20
645,52,21
854,51,21
2536,48,14
575,47,17
2296,44,8
864,43,16
4307,37,19
1296,35,20
575,34,20
1574,31,8
481,30,20
484,29,20
1366,26,21
774,24,22
345,23,19
295,22,17
354,21,17
3717,13,13
1375,8,14
193,9,15
654,8,19
1804,2,15
914,2,15
554,1,7
223067,44,9
134,43,10
425,40,10
503,37,16
226,35,17
143,34,14
406,31,14
654,26,16
235,24,16
254,22,18
145,21,18
254,19,17
745,13,16
535,9,18
153,8,19
263,6,18
534,2,18
689896,1,6
3105,8,10
593,9,17
2805,13,16
1796,17,6
1094,22,15
334,23,10
635,24,18
685,26,18
465,27,11
804,29,9
344,30,17
2158,35,16
1626,39,20
1175,42,17
375,43,18
2125,48,5
190983,53,5
613,52,19
965,51,12
2335,48,13
575,47,17
2185,44,17
635,43,15
656,42,14
4646,37,9
1084,35,11
2457,31,6
1108,29,12
1165,27,8
595,26,12
1124,24,15
1215,22,18
706,21,20
934,21,23
4068,17,19
1044,15,15
3126,9,14
504,8,16
3455,1,14
2355,1,14
443,2,3
178230,9,6
1972,48,6
983,51,7
224,52,11
814,51,13
114,52,16
188773,53,17
414,52,18
424,51,18
1315,48,17
395,47,16
1286,44,18
474,43,3
394,42,14
3116,35,7
865,48,10
363,51,5
75,52,8
694,48,14
75,30,3
9,51,15
64,52,14
322,29,4
1984,25,5
463,24,13
300576,2,18
1955,6,13
1113,8,14
764,9,18
1386,12,14
492,13,15
1076,15,7
3415,21,12
635,22,13
1066,21,14
775,22,13
193,21,7
635,22,20
623,21,9
834,21,15
1447,21,16
1424,22,16
465,8,14
453,21,24
1056,21,17
414,22,23
886,22,24
1594,21,20
21,22,23
1008,22,23
765,24,14
506,21,16
143,25,18
455,22,23
114,26,17
576,24,20
424,25,20
355,26,20
474,29,17
886,29,18
280,31,6
843,31,24
936,34,6
584,35,18
234,34,22
795,37,16
1705,40,17
866,40,20
163,42,17
506,43,20
645,44,24
844,44,5
664,47,16
335,48,14
503,47,21
435,48,24
845,47,23
925,48,22
586,51,22
1164,53,24
114,51,21
2447,51,23
574,52,24
525,53,23
35401,52,17
175,53,5
263,51,15
885,51,10
1304,48,18
3146,42,16
976,40,8
6706,35,16
605,34,13
1445,31,17
936,29,18
474,28,15
936,26,17
885,24,17
935,22,17
503,21,18
3738,13,3
454,12,17
1414,9,17
495,8,17
2864,2,18
493,1,4
308904,48,15
294,51,14
146,52,6
612,48,15
125,51,6
142,52,11
68797,21,3
1504,24,16
486,25,13
613,26,13
265,27,17
576,26,10
323,29,13
145,25,13
514,24,3
994,22,16
576,21,16
602,35,8
804,37,16
2175,42,10
424,43,17
271,13,20
465,12,21
991,47,16
373,48,14
56,35,6
145,9,19
564,8,19
614,51,15
400,6,18
35,52,15
415,53,14
1784,2,21
525,1,21
293,2,24
6318,29,4
1343,26,7
313,25,13
486,24,16
874,22,14
484,21,15
3407,13,6
1794,9,17
445,8,13
2614,2,21
814,2,24
43360,8,9
2103,39,19
274,48,22
455,51,9
63,52,14
855,51,20
94,52,11
268193,2,24
1034,8,21
173,9,17
1404,13,19
3076,22,20
736,24,19
724,26,19
2042,31,22
1494,1,8
1304,2,21
814,2,24
2634,6,17
363,37,20
1202,8,17
423,31,16
500,29,22
535,27,21
275,26,16
265,25,21
273,24,21
346,23,22
904,12,14
886,13,16
1314,13,19
1315,9,15
334,8,15
2516,13,16
103,1,3
2265,2,21
492,9,13
324,2,24
583,8,17
1065,8,14
464,6,15
178475,53,17
565,52,10
625,51,17
594,50,10
1255,48,18
515,47,17
2036,44,16
1785,47,4
354,48,17
1165,51,14
394,52,8
444,53,13
5311,53,18
535,52,19
585,51,19
1625,48,16
495,47,9
1554,44,15
585,43,19
484,42,18
2595,37,17
1587,34,9
1694,31,15
6558,31,14
1536,34,11
1145,37,9
1294,40,3
1744,44,17
905,53,14
394,52,12
446,51,21
1135,48,18
434,47,7
25714,47,16
2246,51,13
575,52,6
683,53,13
1325,52,17
455,51,19
1065,48,15
365,47,17
2396,42,10
3126,42,9
654,43,12
2355,47,6
454,48,14
1636,51,12
514,52,9
484,53,6
315474,52,18
365,51,16
1135,48,7
984,47,7
1484,43,11
3136,35,15
2631,29,6
28867,13,12
1577,8,4
1272,7,6
442,8,7
1794,6,3
2584,1,3
1212,1,4
1114,8,4
1043,8,3
2360,31,14
935,39,13
729,1,3
1094,1,6
573,4,7
522,8,3
1063,8,3
1013,13,13
413,8,4
833,8,8
1184,13,4
6646,15,9
1313,13,13
1256,8,6
583,13,11
694,8,3
1543,1,6
42170,1,5
1433,4,3
1322,6,3
663,8,6
1224,13,8
1794,24,14
1432,34,8
144,35,12
264,37,8
954,44,7
202,21,11
282,47,6
63,4,4
190,48,11
273,23,14
482,52,7
12,24,17
221,53,5
614,26,4
132,8,14
845,8,6
181,9,3
184,29,14
474,30,12
407,31,10
247,24,11
576,33,15
80,28,5
845,35,15
1165,52,14
915,52,6
3306,48,13
15464,53,15
455,52,19
504,51,9
3136,52,16
364,48,10
205,51,9
2935,48,7
2105,48,14
3897,47,18
464,44,16
465,47,8
313,43,16
945,43,3
1014,43,8
854,43,4
864,43,12
955,43,8
854,43,1
583,44,21
265,43,15
855,43,20
1976,37,16
504,35,15
515,33,10
465,31,15
497,29,16
1138,37,20
1035,35,20
475,34,13
1545,31,20
534,30,18
415,26,3
142,29,20
846,29,2
134,26,14
1515,26,18
395,24,7
874,26,7
972,26,3
945,26,8
834,26,3
714,25,17
305,24,24
554,25,20
345,24,24
3957,1,10
173,24,14
315,25,17
544,24,1
954,24,16
1356,22,16
684,21,19
1406,19,18
54,25,14
615,24,16
854,24,21
1196,22,16
1015,21,3
834,21,20
2254,22,14
136,21,1
643,29,3
63,22,19
215,21,12
730,31,13
485,21,6
990,34,6
115,21,5
773,22,15
436,37,12
399,22,21
464,24,19
1025,29,15
338,42,7
21,31,15
367,43,12
125,34,15
154,35,13
315,37,6
1034,40,6
193,47,3
110,29,13
324,48,3
343,40,9
1044,51,13
184,33,9
244,52,8
313,34,9
104,53,9
533,35,14
3567,42,10
385,43,13
424,44,16
1195,47,9
624,48,12
1195,51,11
465,52,10
485,53,4
363,52,14
80870,53,16
785,52,16
725,51,14
2756,48,12
354,47,15
3017,43,19
324,42,14
1125,39,17
2716,39,16
275,40,15
495,42,19
104,43,19
144,44,19
495,47,16
205,48,18
465,51,16
204,52,17
134,53,14
281690,2,6
1704,1,6
752,2,18
262,52,17
195,51,11
634,48,18
145,47,18
515,44,20
134,43,6
639,8,18
415,9,14
190,35,16
205,34,17
454,31,18
45,13,18
254,29,18
435,26,17
314,24,19
315,21,17
734,26,17
304,24,17
165,29,20
270,31,21
154,13,9
275,24,22
26,34,20
745,39,14
104,26,23
1691,47,13
21,44,7
307,48,16
87,13,10
3386,23,6
924,21,13
844,21,18
855,21,7
844,21,15
674,22,21
1216,48,21
771,26,16
204,47,23
910,26,15
25,47,24
1002,26,11
554,48,4
1834,51,6
764,52,17
645,53,18
854,53,24
1156,53,19
304,51,22
496,52,24
655,51,24
1944,48,10
745,47,7
193,48,18
725,47,24
21,42,12
148,51,3
314,48,24
165,43,16
374,51,14
264,44,18
485,47,24
144,51,20
55,52,19
204,48,24
1115,52,21
225,47,24
194,53,24
305,48,24
274,52,7
314,44,23
314,48,24
206,52,20
323,44,13
225,51,22
384,47,23
95,43,5
1415,42,7
833,44,24
294,47,21
286,43,24
684,40,5
463,44,9
1014,44,14
445,42,14
2626,44,10
4007,52,6
19310,52,4
664,51,12
1825,48,17
355,47,15
1115,44,18
405,43,8
323,42,15
565,31,0
1941,35,17
1243,23,5
262,31,16
1784,26,17
354,25,16
1045,22,14
455,21,16
2156,23,4
893,13,16
325,12,17
388,53,14
767,9,15
68,52,14
736,23,9
179,51,20
594,50,21
465,49,14
174,51,23
432,2,17
364,1,13
449,48,21
385,47,19
845,44,19
1205,35,17
135,34,16
444,31,19
102,30,19
124,29,18
147,28,11
283,26,20
525,22,17
84,47,7
100,21,19
514,48,3
280,18,5
2236,21,15
294,22,16
785,25,16
20,23,8
198,26,17
343,51,3
272,29,19
342,31,20
514,34,18
145,35,19
465,52,6
813,42,17
395,44,14
1135,48,15
1215,51,10
645,52,14
635,53,7
1224,53,4
854,53,19
895,53,20
885,52,24
1185,53,4
11858,53,13
1676,52,10
875,53,20
1053,23,3
592,53,5
1132,23,4
62,53,8
73,52,10
805,53,11
45,51,13
1525,52,17
735,51,15
305,47,18
2185,43,21
445,42,21
895,53,21
885,53,24
214,52,23
655,48,1
233,39,16
55,51,15
703,47,15
156,51,23
1095,42,15
835,42,19
204,49,20
135,48,3
503,42,22
345,48,20
1065,47,23
1065,48,13
164,47,18
235,43,5
464,48,22
214,47,21
405,43,17
734,44,11
45,47,24
84,43,7
854,43,20
185,34,19
534,42,14
605,43,17
415,47,5
583,43,20
245,47,19
185,31,4
253,48,24
74,40,16
505,31,18
364,40,18
575,31,15
74,43,18
695,49,19
1636,40,18
84,43,18
405,34,15
564,43,15
675,35,7
644,43,15
294,48,18
565,43,12
295,48,15
805,43,6
1354,44,15
845,44,4
633,42,13
305,44,4
343,51,3
20,43,4
607,52,14
715,53,16
364,1,13
721,47,18
525,48,17
575,49,14
363,23,3
251,47,15
445,51,9
194,48,16
395,52,16
255,49,16
93,47,7
574,53,17
674,51,14
185,53,20
194,48,17
475,51,20
616,48,20
343,53,17
245,47,18
84,52,20
225,49,17
244,51,21
65,53,4
133,48,3
314,47,17
124,44,19
335,43,17
74,48,19
264,42,18
45,47,20
548,43,17
591,44,18
265,43,20
354,42,17
425,35,18
325,34,16
664,35,7
334,31,20
608,29,17
247,35,16
204,31,20
125,34,11
334,33,15
14,29,18
22,26,7
499,31,20
428,29,16
165,26,11
64,22,17
235,21,17
685,22,20
234,21,18
476,13,17
154,12,8
602,9,18
194,8,19
52,13,21
166,12,21
595,9,19
304,8,18
1583,12,18
445,2,17
53,13,19
1636,2,5
2183,21,8
91613,1,6
582,2,13
3446,8,3
622,9,6
833,9,3
7800,13,16
1475,15,14
965,13,14
2948,23,3
1283,23,4
4335,23,3
1125,23,10
605,21,4
2714,23,3
4677,23,3
147099,39,12
2396,44,15
1606,47,15
454,48,16
1466,51,18
454,52,18
425,53,16
297716,13,24
2936,13,18
3317,19,18
774,21,22
3427,26,7
2025,29,3
883,30,8
615,31,8
2916,35,9
2945,39,6
3656,44,3
3205,48,11
5458,48,4
2705,44,10
1986,47,8
453,23,4
150,48,12
1065,51,14
595,52,18
455,53,7
43959,33,6
1404,51,6
124,52,12
754,51,15
85,52,1
784,51,3
43,52,8
4095,23,4
147761,23,11
3383,52,3
163,51,15
335,49,14
174,48,16
1495,39,16
675,35,16
1034,29,8
1214,22,5
223,21,3
2085,9,16
173,8,18
1124,2,5
2224,23,3
1084,23,6
1284,23,6
170440,33,17
664,48,12
355,52,8
63,51,19
355,53,17
274,48,8
234,52,14
64,51,19
472,23,8
5227,23,4
1044,23,3
3005,23,4
854,23,1
2634,23,3
182684,1,5
292,2,7
1834,8,4
4155,21,10
273,22,6
295,23,14
1985,29,3
602,31,8
422,23,3
3593,44,16
865,47,7
559,23,4
726,51,13
274,52,7
303,53,12
2727,37,13
1175,40,6
683,42,11
345,43,14
375,44,14
1136,47,13
333,48,5
1135,51,13
404,52,13
344,53,10
700,23,3
1064,23,3
37995,1,15
403,23,3
2665,8,9
503,9,9
1613,13,8
3355,21,11
1676,25,10
364,26,7
1264,29,3
1554,33,8
72,53,13
1416,51,9
2925,44,3
3385,52,5
3266,49,15
1465,48,18
955,47,20
665,48,21
935,47,6
1034,44,18
1505,44,21
355,43,11
854,43,18
2847,43,15
925,43,15
996,42,13
833,42,10
6319,35,14
835,35,18
4877,35,8
634,34,8
894,35,20
625,33,19
504,34,19
995,33,15
135,31,19
765,32,6
884,31,20
238,29,17
7515,26,5
824,26,17
74,21,6
444,22,5
2635,26,16
514,29,4
1035,31,13
814,33,12
606,34,11
441,22,3
142,35,18
762,21,19
294,22,21
855,21,14
195,39,18
1665,42,16
585,43,15
3087,47,14
584,48,10
695,49,4
1354,51,15
815,52,7
80,18,6
264,9,16
300,53,14
633,8,10
482,52,6
735,53,4
9063,2,16
953,1,19
1064,1,13
1655,23,3
2525,23,9
994,23,3
1034,23,3
1344,23,5
1214,3,15
1754,23,9
964,23,7
1074,23,9
944,23,7
1084,23,6
994,23,4
924,23,3
1134,23,8
2395,23,4
1134,23,3
236724,13,21
3717,9,12
703,8,17
3966,2,13
614,1,11
224314,23,5
4004,52,14
415,51,18
794,49,11
415,48,16
3036,40,15
1295,23,3
671,35,16
425,34,15
344,33,12
835,31,18
100,18,5
604,29,18
815,27,17
385,26,16
1545,22,19
414,21,19
664,31,18
3263,4,3
2024,1,3
3134,23,7
424,3,3
192,8,6
232,23,1
1885,12,10
2166,23,4
4586,23,2
4566,21,5
864,22,12
625,23,7
93,21,5
124,22,24
704,21,18
845,21,21
955,22,14
1135,23,24
865,23,20
475,22,20
5408,23,20
4267,26,18
1455,29,19
435,30,17
429,31,15
1415,34,13
485,35,15
3306,42,11
865,44,12
1406,47,17
364,48,14
455,49,15
875,51,18
454,52,5
454,53,4
31573,2,4
423,1,13
514,23,3
1654,23,5
1324,23,8
1004,23,5
4256,23,4
6519,23,3
1204,23,3
1544,1,15
904,1,7
252,23,4
3287,23,9
3925,18,3
203,4,8
3304,23,4
4216,23,5
1795,23,3
223850,53,17
545,52,16
544,51,19
1476,48,18
1835,44,19
455,43,17
404,42,16
3637,34,15
1375,31,17
409,30,7
144,23,6
253,29,13
1366,26,16
2065,22,21
635,23,8
73,21,14
925,23,3
4907,13,19
1935,9,17
504,8,4
2654,2,14
443,1,16
11720,1,20
403,2,16
1274,23,2
264,6,17
733,8,17
434,9,18
3055,23,7
464,18,4
1267,21,16
402,22,14
264,23,3
1294,26,15
1175,29,14
405,30,14
392,31,15
293,23,9
812,33,17
372,23,9
323,34,14
454,35,17
2076,40,8
1493,23,9
141,44,15
4446,23,8
215507,23,8
2287,23,3
1402,23,5
4416,23,5
2495,23,1
4617,23,7
1644,23,6
934,23,3
2475,23,8
3235,1,3
463,2,3
1163,23,3
2084,23,4
3866,23,13
1966,21,7
693,23,6
1625,26,8
1464,29,9
2975,29,17
3468,26,10
834,26,18
12438,26,17
1896,29,13
834,29,20
277,31,3
834,31,18
775,34,4
3596,40,6
947,23,4
127,42,15
294,44,4
154,43,14
674,44,19
1226,48,5
283,47,17
575,48,19
644,51,6
435,50,19
143,52,11
375,51,18
145,53,11
875,44,20
445,43,10
414,42,4
3165,35,18
525,34,14
1645,31,11
838,29,18
1145,26,15
1415,22,18
415,21,16
2235,15,14
2556,9,11
434,8,4
1603,53,17
725,52,15
316,2,16
363,1,18
396,51,10
3297,48,17
955,47,6
2234,47,5
1245,48,8
2624,51,15
520,23,6
325,52,11
795,53,14
1445,23,3
3936,23,6
4626,23,3
2205,53,5
1805,52,14
1206,51,6
73089,13,4
454,23,3
2354,18,3
1194,15,15
3197,21,14
675,22,15
174,21,21
665,22,20
1635,26,7
1865,25,14
4437,26,4
834,26,13
254,23,6
854,23,1
1535,26,16
1035,26,13
1075,26,16
765,23,7
2675,29,15
724,30,12
155,29,18
445,31,7
853,31,13
445,33,15
845,33,18
314,35,6
154,34,17
674,35,19
1527,39,9
461,23,3
1602,42,17
583,23,3
132,43,17
285,44,15
2646,47,18
144,48,10
1636,47,24
3357,48,16
1224,48,24
1285,48,22
895,48,9
3177,51,15
653,52,13
545,53,11
63360,23,3
4166,23,6
1054,23,15
3106,23,3
5387,23,3
5197,1,18
1434,1,8
3635,8,9
902,9,15
684,8,17
325,53,17
9,13,18
114,9,15
283,15,18
258,52,18
27,8,16
343,9,11
324,21,18
144,22,18
47,51,17
555,52,15
13,26,18
435,29,18
317,31,20
134,32,17
135,33,18
45,51,20
124,34,15
424,37,18
86,21,16
69,48,11
85,22,17
69,39,18
486,42,18
133,43,20
195,44,21
654,48,19
509,29,12
46,51,18
215,52,18
216,53,18
143,31,4
44,44,20
695,43,20
617,23,6
66,42,20
475,48,21
875,47,15
255,52,18
214,51,15
4597,35,20
696,34,19
364,42,21
424,33,18
405,35,18
556,34,14
463,31,7
174,33,14
845,31,3
113,33,3
508,29,19
1485,22,13
215,21,18
1178,39,20
174,42,14
456,43,17
398,9,19
203,8,16
1435,2,20
333,1,14
183,26,18
1003,35,22
752,2,3
194,34,19
829,22,20
735,21,17
135,12,16
124,13,15
145,23,2
808,47,8
413,31,21
427,47,22
843,47,18
434,23,7
93,29,22
307,47,10
2016,43,12
503,23,5
94,26,19
875,23,5
53,43,17
325,42,18
755,44,17
1432,9,15
963,8,20
42,44,19
914,40,19
414,44,12
235,42,13
94,47,18
515,44,21
191,22,15
214,47,22
144,48,20
705,44,14
122,23,20
192,48,22
206,43,16
564,44,8
293,43,20
331,2,20
333,26,15
795,1,22
136,51,12
385,44,4
694,52,15
184,44,6
305,22,19
459,53,14
74,44,21
382,23,20
403,53,20
235,44,8
724,52,23
264,26,19
240,51,23
395,12,9
223,26,3
737,48,11
47,9,7
783,23,12
854,23,4
592,51,10
12,21,20
445,1,11
264,23,13
114,52,5
514,53,15
656,23,7
854,23,1
1047,53,20
433,52,20
475,51,20
1120,13,20
946,51,13
494,52,14
435,53,14
1926,53,20
166,9,20
459,52,16
425,8,21
189,51,21
225,18,7
1254,23,7
287,48,10
584,47,21
1083,23,9
1305,23,9
853,1,18
177,47,17
193,48,14
675,51,16
195,52,17
174,53,15
741,23,3
1885,23,9
2124,23,3
1565,23,4
4656,23,6
3853,48,17
84,47,9
394,44,18
164,43,19
85,42,6
353,39,19
576,34,18
284,31,14
124,30,11
74,29,19
305,26,18
364,22,19
135,21,19
765,13,20
424,9,20
114,8,21
1034,1,19
3835,1,18
274,2,17
923,8,18
154,9,19
1124,19,20
284,22,19
395,26,17
296,29,16
607,35,20
395,39,19
404,43,14
8,23,7
437,47,14
516,51,20
313,53,16
1549,23,4
4046,23,8
4336,23,5
974,23,3
6969,23,4
1244,1,7
1293,23,3
1785,23,7
1544,23,6
663,12,3
3276,23,6
443,26,21
1406,23,2
1384,26,3
1514,29,11
1145,23,12
316,31,15
835,31,22
1065,23,5
981,33,20
143,23,3
2995,31,24
843,31,21
1179,23,6
1704,23,11
174,34,14
354,31,21
2276,31,24
94,39,15
845,31,21
645,42,14
396,33,18
464,34,14
115,44,19
263,35,14
1225,47,15
465,48,5
123,40,11
975,43,16
465,51,5
1044,47,14
354,48,3
1144,51,13
385,52,10
627,23,5
2124,23,5
2045,23,14
4547,23,6
854,23,1
2875,23,9
964,23,8
1004,23,7
1554,23,3
1905,23,2
1514,23,5
854,23,1
1044,23,5
924,23,3
1084,23,10
250403,23,8
884,23,3
2376,23,4
3765,23,5
893,12,4
1785,23,12
3787,22,14
2305,26,15
1826,29,17
1121,31,14
134,23,4
1622,34,15
3426,40,15
169,23,4
634,21,14
312,42,17
555,43,19
1328,26,3
834,26,19
245,47,17
483,48,15
117,29,15
845,29,18
163,31,8
714,51,15
335,33,13
44,31,17
245,52,8
573,34,12
795,33,16
1688,23,8
2170,33,24
2816,33,21
2435,35,7
834,35,22
424,37,15
1267,39,12
1264,39,18
111,1,15
484,40,18
44,42,5
116,2,10
539,43,10
663,42,10
155,44,16
675,42,20
1146,44,15
54,42,24
884,43,20
2081,15,10
495,44,4
704,47,14
1095,48,14
2,23,1
302,47,4
71,21,15
435,22,16
49,48,4
283,47,19
604,48,14
255,51,11
584,26,16
32,52,11
483,50,14
515,53,15
84,51,6
584,52,13
98,30,7
397,53,4
53,31,17
476,32,14
258,23,8
115,33,9
504,34,4
484,35,17
2366,40,3
913,42,6
404,43,13
536,44,16
1515,47,17
111,23,4
373,48,18
1435,51,9
514,52,10
494,53,10
24933,52,15
724,51,17
122,22,10
1685,26,7
60,48,18
634,47,4
510,29,3
804,31,3
423,44,15
695,43,20
505,42,15
1105,40,19
5628,23,8
4633,34,20
1725,31,19
1060,29,19
1655,26,4
3015,21,16
1936,23,1
49849,23,7
3216,23,9
994,23,10
1925,23,4
854,23,10
1533,53,13
345,52,8
424,51,18
424,23,3
1051,47,17
33,23,3
1063,44,15
181,23,4
213,43,19
304,42,16
447,23,5
348,40,13
1467,23,1
1099,33,17
455,23,3
210,31,12
724,29,17
1075,26,9
1504,22,19
365,21,17
144,23,4
3126,12,15
1075,9,14
383,8,17
2055,2,15
383,1,13
244,23,4
923,23,3
4657,23,13
16874,23,9
1875,23,3
2175,23,4
2335,23,3
1904,23,3
1104,23,11
2056,23,3
4566,23,4
363,1,7
523,23,10
2596,8,4
92,23,6
64,2,11
393,9,5
52,1,5
373,23,11
865,12,4
1104,23,13
1085,23,13
