4,2,17
374,1,19
9771,48,14
1405,44,14
405,43,17
1416,39,18
2235,33,18
1389,29,17
1076,26,3
2534,19,18
3546,9,10
384,8,14
141166,53,13
394,52,14
466,51,17
1344,48,17
1747,44,20
434,43,17
1725,39,19
2607,33,16
1574,29,17
1275,26,19
2937,19,19
484,18,20
4177,8,16
2565,2,18
444,1,20
42903,1,16
2615,8,16
393,9,11
1495,13,15
4267,24,12
795,26,12
2716,33,15
845,35,14
734,37,9
784,39,15
3108,47,6
362,48,16
445,49,16
735,51,17
405,52,16
394,53,4
12363,29,3
4934,39,6
2344,44,16
1475,47,4
1935,51,6
492,2,20
11,52,10
435,53,5
1689,8,19
1874,13,18
1976,18,14
2426,24,17
805,26,18
354,27,16
835,29,17
1532,33,16
564,24,14
735,26,5
256,37,15
775,39,11
1145,42,9
383,43,15
195,33,13
244,44,18
516,35,6
633,47,17
125,37,3
243,48,17
524,39,6
655,51,15
434,52,16
374,43,6
44,53,14
1506,47,8
393,48,15
1125,51,13
424,52,6
344,53,14
20520,53,12
365,52,3
473,51,18
825,49,15
475,48,18
466,47,8
1793,43,14
1597,39,8
2764,33,18
1846,29,20
1286,26,18
3166,19,18
86978,8,5
732,18,19
1185,29,3
250,37,10
814,51,3
214,52,14
9164,43,14
1525,37,14
535,35,18
574,33,15
2171,26,15
1996,19,15
865,2,15
2315,8,15
6348,26,11
1195,29,6
1546,33,7
2375,39,12
1485,43,10
465,44,9
1124,47,13
374,48,15
1135,51,14
405,52,4
394,53,14
31340,1,6
4882,33,9
2185,39,14
1335,43,15
1446,47,3
352,48,12
375,49,5
704,51,14
354,52,17
355,53,15
343,1,14
423,2,9
2264,8,14
413,9,8
3835,19,15
2656,26,16
1175,29,18
1443,33,3
1625,37,16
975,53,18
344,52,18
385,51,18
554,43,15
465,44,19
245,48,15
914,47,18
385,48,17
705,43,18
805,52,19
464,53,16
245,39,8
2366,33,10
2624,26,21
2766,19,19
2474,13,5
375,12,19
199,52,5
477,51,16
579,9,19
313,49,14
131,8,21
414,48,17
474,47,3
1557,2,20
338,43,13
35,1,3
1901,39,19
1025,37,18
2035,33,17
77369,33,8
1581,29,16
875,27,16
559,43,4
736,24,17
79710,52,20
384,51,21
795,49,22
464,48,21
395,47,17
1285,44,22
4507,33,21
1522,29,21
3946,19,20
2426,13,22
1535,9,20
428,8,21
2401,2,21
8197,8,6
4515,18,3
491,48,14
43,19,10
160,53,16
85,52,13
6665,33,3
1755,37,12
2806,43,14
515,44,17
1505,47,15
465,48,15
515,49,14
914,51,15
495,52,16
445,53,14
222892,24,8
854,26,4
2855,1,7
292,2,10
644,19,12
1525,8,14
1434,24,13
2496,19,14
245,8,4
24,48,6
2159,26,15
285,1,16
171,33,15
663,29,13
2495,39,12
2785,43,15
21,44,10
1098,47,3
1465,51,6
333,52,12
355,53,6
743,51,16
505,52,15
435,53,15
20838,26,17
995,24,18
3106,18,18
4137,9,19
524,8,20
1316,53,16
375,52,17
434,51,18
560,2,12
587,48,17
1874,43,19
1435,53,14
335,52,17
336,51,15
823,35,16
275,48,15
315,47,9
213,33,18
1165,43,8
260,29,16
1054,39,15
51,26,15
735,24,17
1340,33,15
886,18,13
1169,15,14
501,39,18
301,13,16
544,39,18
124,48,24
35,11,16
360,51,3
664,48,24
122,8,17
35,52,18
173,51,6
874,52,4
362,4,17
2284,9,17
375,8,16
2564,1,20
72303,37,7
1915,43,9
1296,47,15
244,48,16
924,51,16
344,52,18
285,53,16
266303,9,8
2055,33,3
294,53,11
154,39,24
274,52,15
445,51,5
1733,8,4
62948,24,5
920,39,20
864,39,17
145,51,7
944,48,3
39174,34,10
2937,26,16
3357,17,7
3445,8,17
2215,2,8
16490,53,17
406,52,19
384,51,20
1155,48,18
364,47,19
1457,43,19
3275,34,20
406,33,20
1394,29,20
1105,26,20
2966,18,18
4785,53,14
515,52,17
504,51,16
44,2,20
383,1,21
1168,48,17
496,47,14
3976,39,8
69213,53,19
376,52,20
424,51,20
1275,48,14
395,47,17
1746,43,18
924,39,13
705,37,8
133,39,16
855,37,12
41,29,3
253,33,7
4953,18,15
2296,8,16
764,9,8
352,8,8
1273,1,15
41702,33,14
1427,37,9
3765,48,5
1003,51,5
419,52,10
239,53,4
28254,2,5
4015,13,15
1685,18,14
2186,24,3
3430,33,16
1626,37,13
835,37,1
1414,43,13
895,48,14
594,47,6
305,48,8
1103,51,4
374,52,13
334,53,8
17895,51,3
76,1,10
1117,48,4
1514,44,14
385,43,16
1545,39,13
965,53,14
325,52,18
344,51,15
715,33,15
455,48,18
1755,43,19
419,26,15
946,39,19
2206,33,17
355,32,5
1020,29,17
1075,26,18
1345,8,15
3466,13,18
1835,8,14
2615,1,18
18455,53,16
354,52,13
415,51,19
1336,48,15
415,47,18
1284,44,20
445,43,17
1835,39,19
5636,33,20
1827,29,20
1405,26,18
1864,8,16
1245,19,17
2946,19,10
1665,9,19
724,8,20
143,26,15
1135,29,17
615,8,20
1601,9,15
0,33,16
0,9,18
2729,42,14
